Zipcode,Population,Household Income,Median Age,Median Male Age,Median Female Age,Per Capita Income
68856,685.0,54792.0,30.9,30.3,35.2,32304.0
68858,315.0,51250.0,54.2,52.2,55.7,25667.0
68859,533.0,46023.0,47.9,52.6,46.5,26327.0
68860,300.0,53889.0,53.5,59.5,42.3,28610.0
68861,91.0,-666666666.0,53.7,54.0,53.6,35734.0
68862,3018.0,55347.0,46.0,43.1,48.7,29072.0
68863,1234.0,51438.0,36.9,35.7,39.1,32203.0
68864,1119.0,58235.0,40.3,38.1,40.9,27858.0
68865,1015.0,64063.0,41.5,43.9,39.9,33050.0
68866,963.0,58750.0,38.2,36.8,39.8,28171.0
68869,2105.0,49479.0,41.4,40.9,42.8,30617.0
68870,620.0,75938.0,39.7,36.3,43.3,33509.0
68871,288.0,62981.0,51.1,51.9,49.5,29790.0
68872,851.0,50167.0,44.8,37.6,50.6,26138.0
68873,3466.0,53333.0,41.5,40.1,42.5,26904.0
68874,887.0,35500.0,53.1,54.0,51.9,30679.0
68875,689.0,46458.0,41.5,41.8,39.7,24697.0
68876,1655.0,53500.0,38.3,38.3,38.7,25649.0
68878,421.0,56094.0,35.9,35.4,36.7,23469.0
68879,374.0,47188.0,53.0,52.3,54.8,27463.0
68881,20.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,
68882,393.0,40250.0,38.4,43.0,34.9,24553.0
68883,2535.0,57083.0,41.8,39.3,44.2,28450.0
68901,26203.0,48552.0,36.6,33.8,39.3,28452.0
68920,1788.0,51048.0,46.8,44.8,49.6,27612.0
68922,1467.0,57917.0,38.9,40.7,38.8,26841.0
68923,90.0,75625.0,57.3,58.5,50.5,38508.0
68924,1169.0,63750.0,39.3,41.8,37.3,32438.0
68925,528.0,72875.0,44.3,45.9,38.9,34067.0
68926,600.0,38661.0,46.3,45.0,46.5,24668.0
68927,1283.0,57500.0,39.0,34.4,44.7,32363.0
68928,335.0,48125.0,47.2,46.8,47.8,28507.0
68929,200.0,47500.0,48.0,48.8,46.3,19922.0
68930,1517.0,53125.0,40.3,39.2,44.1,28856.0
68932,475.0,47750.0,57.5,55.7,58.4,25123.0
68933,898.0,57143.0,36.5,36.8,35.8,26815.0
68934,107.0,-666666666.0,40.2,40.6,14.8,24670.0
68935,566.0,49722.0,49.2,48.2,50.4,27749.0
68936,264.0,31250.0,34.6,37.4,34.1,15748.0
68937,1554.0,61862.0,56.3,56.4,56.0,36729.0
68938,503.0,48750.0,48.6,48.2,54.5,30692.0
68939,1166.0,46100.0,49.0,47.5,49.9,26335.0
68940,645.0,64833.0,35.7,35.6,35.8,32885.0
68941,791.0,70795.0,45.5,43.7,48.5,37784.0
68942,315.0,51000.0,51.3,45.8,55.5,30612.0
68943,257.0,44500.0,53.9,48.6,60.1,21005.0
68944,1370.0,55114.0,40.1,38.9,40.3,22955.0
68945,306.0,70658.0,35.9,35.6,46.1,28410.0
68946,12.0,42500.0,52.5,50.0,70.5,32892.0
68947,617.0,57292.0,47.3,47.3,47.5,32658.0
68948,312.0,41250.0,51.6,48.0,52.5,23018.0
68949,6316.0,55160.0,43.8,40.0,47.8,29890.0
68950,386.0,45625.0,42.0,44.2,41.3,26208.0
68952,99.0,45833.0,60.3,60.6,58.8,23790.0
68954,14.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,
68955,2117.0,76063.0,40.4,42.6,38.1,30903.0
68956,1445.0,60057.0,42.3,44.5,38.5,26911.0
68957,606.0,50250.0,46.8,44.5,54.3,27696.0
68958,675.0,59167.0,43.9,43.9,43.8,30209.0
68959,3898.0,54948.0,40.4,37.7,45.4,30123.0
68960,113.0,36667.0,60.8,65.8,52.0,24622.0
68961,829.0,50000.0,47.8,40.6,52.7,28080.0
68964,53.0,52500.0,49.8,49.7,55.1,31289.0
68966,646.0,47721.0,53.5,53.8,53.3,28253.0
68967,887.0,49145.0,42.0,42.8,40.9,30075.0
68969,41.0,63333.0,55.3,55.4,46.5,26941.0
68970,1434.0,36193.0,47.9,47.2,48.2,24903.0
68971,309.0,37500.0,61.2,59.8,62.3,25732.0
68972,105.0,46875.0,66.7,59.7,66.9,47846.0
68973,410.0,60833.0,39.2,38.3,40.5,30319.0
68974,174.0,68125.0,54.8,59.2,54.1,32398.0
68975,156.0,75417.0,31.5,32.0,30.0,31042.0
68976,425.0,83864.0,39.1,37.0,49.4,30275.0
68977,269.0,57813.0,22.2,30.8,17.4,17541.0
68978,2153.0,37457.0,47.8,46.8,48.7,26416.0
68979,1892.0,56250.0,47.3,46.2,48.7,28663.0
68980,449.0,63125.0,32.3,40.3,27.2,29061.0
68981,389.0,59417.0,45.4,47.5,42.0,24234.0
68982,649.0,59926.0,43.0,38.2,44.2,29548.0
69001,8911.0,45907.0,41.0,38.7,44.1,25444.0
69020,432.0,53750.0,50.3,50.1,50.8,32602.0
69021,1418.0,43125.0,43.2,42.1,43.6,26049.0
69022,1809.0,53000.0,50.3,48.6,51.3,29251.0
69023,293.0,61442.0,53.9,45.9,57.2,32530.0
69024,1224.0,52708.0,41.9,43.9,40.0,24279.0
69025,1126.0,44688.0,36.8,40.8,35.4,27110.0
69026,217.0,35662.0,42.8,45.6,40.9,14728.0
69027,28.0,-666666666.0,69.8,-666666666.0,-666666666.0,22371.0
69028,800.0,60469.0,47.1,45.5,47.4,31749.0
69029,407.0,60357.0,44.0,44.1,43.7,27910.0
69030,335.0,52000.0,31.7,35.0,31.4,19430.0
69032,561.0,44432.0,42.9,40.5,45.1,23117.0
69033,2416.0,59625.0,43.9,43.8,45.1,31177.0
69034,1153.0,61364.0,37.6,33.5,44.4,25416.0
69036,80.0,56458.0,37.8,37.4,50.5,22815.0
69037,142.0,36250.0,44.3,37.4,45.3,23056.0
69038,558.0,53333.0,45.9,44.5,46.8,31907.0
69039,76.0,-666666666.0,51.5,35.2,64.7,48387.0
69040,588.0,42386.0,49.5,43.5,56.6,31294.0
69041,66.0,27143.0,44.5,44.9,33.9,14867.0
69042,12.0,-666666666.0,66.5,64.0,68.0,39692.0
69043,504.0,43833.0,50.3,49.3,52.3,23478.0
69044,791.0,35417.0,49.9,44.0,54.1,31157.0
69045,1145.0,51713.0,46.2,43.2,46.5,27607.0
69046,128.0,49327.0,60.9,60.1,63.8,35583.0
69101,29231.0,55226.0,39.3,38.0,40.1,29400.0
69120,1184.0,60069.0,47.1,43.7,49.9,34084.0
69121,340.0,42813.0,50.0,45.5,55.1,27653.0
69122,729.0,50781.0,38.9,41.1,38.8,26288.0
69123,900.0,63750.0,44.3,43.6,46.5,39955.0
69125,328.0,40341.0,42.8,40.9,47.3,23963.0
69127,943.0,54861.0,55.7,52.1,57.3,30518.0
69128,127.0,38125.0,65.2,63.6,65.9,28054.0
69129,1165.0,47260.0,51.4,50.7,52.0,28091.0
69130,5107.0,46378.0,40.9,40.1,42.5,28069.0
69131,618.0,54444.0,43.1,43.7,40.6,26174.0
69132,143.0,65809.0,46.6,46.6,46.8,25190.0
69133,463.0,40893.0,50.4,47.5,51.3,24134.0
69134,388.0,62188.0,40.1,40.2,39.9,28187.0
69135,94.0,62891.0,56.7,60.1,56.4,45288.0
69138,4184.0,66612.0,37.7,37.0,38.2,31907.0
69140,1910.0,67639.0,40.4,37.3,45.1,35900.0
69141,408.0,48500.0,49.5,53.4,44.4,26808.0
69142,83.0,35313.0,50.8,37.4,64.1,24354.0
69143,1289.0,63500.0,48.4,49.4,46.9,30637.0
69144,151.0,-666666666.0,56.8,57.4,56.6,21910.0
69145,3189.0,44969.0,43.5,41.8,46.1,23778.0
69146,293.0,41591.0,61.6,67.6,60.5,25939.0
69147,486.0,39444.0,55.6,60.0,54.3,28361.0
69148,161.0,66563.0,59.9,53.1,64.4,102278.0
69149,760.0,53333.0,40.7,40.8,39.5,28642.0
69150,316.0,38542.0,50.5,57.6,42.8,24521.0
69151,804.0,63281.0,47.0,46.2,48.1,31844.0
69152,807.0,39554.0,56.3,56.3,56.3,29216.0
69153,5524.0,45703.0,44.3,42.8,45.8,27826.0
69154,1151.0,41708.0,50.1,50.1,49.5,28034.0
69155,1121.0,65089.0,48.6,48.1,49.0,30158.0
69156,701.0,50417.0,46.9,44.1,48.7,35815.0
69157,54.0,-666666666.0,69.3,64.5,69.8,44148.0
69161,95.0,19861.0,65.4,57.7,69.8,21093.0
69162,7442.0,57950.0,40.0,40.5,38.8,33173.0
69163,990.0,57500.0,37.9,37.3,39.5,25644.0
69165,1927.0,71852.0,43.6,42.6,44.4,31091.0
69166,673.0,57188.0,35.9,35.5,41.3,27925.0
69167,370.0,48304.0,50.1,45.8,53.4,26088.0
69168,221.0,68929.0,50.3,52.5,49.3,30858.0
69169,589.0,61875.0,50.6,52.6,47.8,34322.0
69170,286.0,44500.0,51.7,51.9,51.2,27175.0
69171,7.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,
69201,3951.0,53674.0,40.1,35.7,43.2,25089.0
69210,2188.0,44375.0,52.2,52.0,52.4,32898.0
69211,423.0,40417.0,38.6,35.7,41.3,20488.0
69212,200.0,28523.0,48.0,48.9,45.4,15330.0
69214,350.0,41875.0,31.8,31.7,34.0,17003.0
69216,141.0,47500.0,44.8,51.5,37.8,23665.0
69217,465.0,27963.0,55.4,43.0,60.8,18565.0
69218,235.0,52159.0,45.1,43.6,57.5,24029.0
69219,170.0,72778.0,27.1,33.6,24.8,30776.0
69220,20.0,42813.0,49.0,53.3,40.9,50895.0
69221,199.0,48854.0,44.6,40.7,44.7,22293.0
69301,9836.0,54583.0,40.2,40.5,39.7,28720.0
69331,83.0,44583.0,35.2,59.5,22.0,21846.0
69333,293.0,59167.0,43.4,40.8,52.8,42531.0
69334,1911.0,44167.0,46.7,46.2,47.4,28369.0
69335,40.0,-666666666.0,61.4,61.3,61.4,22390.0
69336,2638.0,47257.0,40.9,40.2,43.1,25505.0
69337,7059.0,53414.0,31.3,31.2,31.3,25813.0
69339,1518.0,42379.0,46.8,40.5,50.0,25052.0
69340,135.0,43516.0,42.7,42.6,57.3,17539.0
69341,10614.0,57857.0,36.6,35.7,37.6,29353.0
69343,2274.0,36348.0,45.4,42.6,46.7,27843.0
69345,441.0,58906.0,42.8,39.3,48.5,38088.0
69346,646.0,41458.0,42.4,39.0,48.5,24975.0
69347,1278.0,56964.0,55.6,54.3,57.2,36446.0
69348,1561.0,65972.0,42.5,43.1,40.6,28654.0
69350,448.0,35750.0,51.4,42.0,53.8,29666.0
69351,248.0,50417.0,44.9,48.9,39.7,30297.0
69352,766.0,53625.0,37.8,35.8,39.5,22151.0
69353,24.0,36250.0,37.0,22.8,49.3,10771.0
69354,135.0,53333.0,55.5,57.4,51.3,22905.0
69355,156.0,61875.0,35.5,29.5,40.0,26026.0
69356,1902.0,45000.0,42.5,40.5,45.9,20091.0
69357,3596.0,51165.0,46.0,45.3,47.3,29464.0
69358,1841.0,63750.0,40.5,40.9,40.2,30646.0
69360,1426.0,42118.0,38.7,32.7,44.7,21308.0
69361,17595.0,46729.0,38.9,37.0,40.4,28094.0
69365,38.0,-666666666.0,45.2,-666666666.0,17.5,46616.0
69366,263.0,48194.0,34.4,35.0,31.5,18482.0
69367,225.0,70813.0,59.4,60.8,57.9,35758.0
70001,38876.0,51132.0,40.6,38.8,43.7,33095.0
70002,20748.0,56786.0,38.6,40.0,37.7,39086.0
70003,41084.0,58624.0,41.5,40.7,42.6,30561.0
70005,25200.0,62982.0,45.3,43.4,47.7,48902.0
70006,16344.0,63695.0,39.3,37.8,40.0,33234.0
70030,3628.0,59735.0,39.6,39.1,44.7,30875.0
70031,1366.0,62143.0,37.0,33.7,38.2,25985.0
70032,4501.0,47717.0,36.3,38.6,34.5,24143.0
70036,1052.0,45819.0,46.3,42.8,53.4,25251.0
70037,16104.0,64280.0,36.4,34.1,39.8,30814.0
70038,250.0,14868.0,46.6,37.8,49.3,12526.0
70039,2691.0,33500.0,33.3,32.6,34.4,17591.0
70040,1062.0,32697.0,40.0,40.2,39.9,27459.0
70041,2669.0,32852.0,35.1,42.7,32.6,18590.0
70043,23602.0,43520.0,32.2,30.8,32.9,20082.0
70047,12326.0,89109.0,40.3,38.6,41.4,38301.0
70049,2053.0,34875.0,36.7,35.7,39.2,21841.0
70050,84.0,28158.0,56.0,56.5,55.5,20014.0
70051,1749.0,46585.0,43.3,47.5,34.8,23255.0
70052,3787.0,52072.0,41.2,43.8,38.5,24729.0
70053,16310.0,42311.0,38.7,37.7,40.0,24614.0
70056,40399.0,51182.0,35.0,34.0,36.7,26424.0
70057,4729.0,60294.0,39.3,36.0,42.4,27400.0
70058,38334.0,47935.0,36.5,36.1,37.0,24082.0
70062,16888.0,39632.0,36.4,34.7,38.1,20199.0
70065,51377.0,59243.0,38.3,35.6,41.1,31188.0
70067,2888.0,45556.0,40.2,39.1,41.6,21475.0
70068,34262.0,61252.0,35.5,34.4,36.7,27744.0
70070,13875.0,82218.0,37.0,36.7,37.3,32859.0
70071,3302.0,47083.0,49.2,47.4,50.8,27156.0
70072,56308.0,50954.0,39.4,37.3,40.6,24407.0
70075,5823.0,70642.0,32.8,34.7,29.7,26771.0
70076,248.0,47083.0,35.6,35.0,52.9,16204.0
70079,2917.0,66462.0,41.4,41.4,42.1,40642.0
70080,1759.0,75250.0,29.8,21.9,38.5,21248.0
70082,308.0,12188.0,39.7,39.9,30.8,6595.0
70083,2564.0,28534.0,31.1,38.2,25.2,14207.0
70084,6436.0,42870.0,44.9,45.3,44.7,21636.0
70085,4611.0,37316.0,42.8,39.5,45.1,20080.0
70086,2267.0,31168.0,34.2,34.6,32.9,21821.0
70087,7665.0,49167.0,34.7,34.3,35.4,26178.0
70090,7197.0,43681.0,40.2,36.8,42.7,22510.0
70091,332.0,50313.0,35.1,35.7,24.6,25715.0
70092,7157.0,41927.0,34.7,34.0,35.3,19331.0
70094,30445.0,34746.0,37.4,36.0,39.6,18736.0
70112,2791.0,48934.0,32.9,35.2,32.3,35207.0
70113,7699.0,16083.0,43.8,42.2,44.2,23091.0
70114,24115.0,30009.0,38.9,38.5,39.2,21599.0
70115,34181.0,65158.0,37.8,37.8,37.7,53093.0
70116,11384.0,35391.0,44.3,43.8,44.5,40671.0
70117,27038.0,27757.0,39.0,38.9,39.1,22318.0
70118,36194.0,43743.0,32.7,32.7,32.7,34865.0
70119,38255.0,36785.0,36.1,35.3,37.4,26552.0
70121,11323.0,50719.0,47.0,46.9,47.1,33668.0
70122,37298.0,36939.0,37.5,34.9,39.1,24910.0
70123,26967.0,65006.0,41.1,39.3,43.0,39432.0
70124,20639.0,93428.0,38.5,38.1,39.1,55990.0
70125,18792.0,44866.0,31.3,31.6,30.9,26631.0
70126,28173.0,26425.0,32.4,27.4,36.1,15789.0
70127,25278.0,26530.0,35.3,34.4,36.3,17660.0
70128,19500.0,36294.0,36.5,34.0,39.9,22489.0
70129,10360.0,35386.0,34.8,34.9,34.7,17831.0
70130,14279.0,50743.0,36.6,37.9,34.9,50753.0
70131,33672.0,48576.0,35.9,35.1,36.7,29059.0
70139,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
70163,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
70301,45298.0,49838.0,34.8,34.2,35.2,28546.0
70339,5292.0,45526.0,50.3,50.8,48.9,33582.0
70340,19.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,
70341,4023.0,39222.0,34.5,34.5,34.5,22028.0
70342,4732.0,44330.0,40.1,39.8,40.6,25820.0
70343,5292.0,60753.0,41.1,44.0,37.4,27013.0
70344,5646.0,40238.0,41.4,42.6,38.8,19494.0
70345,9677.0,56828.0,39.6,38.8,40.0,25671.0
70346,11388.0,31134.0,36.5,32.4,42.2,19040.0
70352,165.0,-666666666.0,37.4,37.1,39.2,24689.0
70353,1480.0,33664.0,51.5,51.8,50.9,17598.0
70354,4464.0,55000.0,44.9,44.7,45.5,26087.0
70355,1210.0,58906.0,35.0,32.9,35.4,26577.0
70356,1980.0,33864.0,44.4,46.4,43.5,20163.0
70357,2487.0,46385.0,39.7,37.9,41.9,27224.0
70358,757.0,34830.0,53.3,56.6,50.3,25504.0
70359,8444.0,47490.0,30.7,30.9,30.4,23475.0
70360,29215.0,66398.0,37.4,37.6,37.3,33008.0
70363,25335.0,36157.0,34.7,31.6,36.7,17969.0
70364,31221.0,56571.0,34.0,33.9,34.3,26115.0
70372,2931.0,49351.0,37.7,35.0,41.2,26275.0
70373,7122.0,53821.0,36.1,34.0,39.2,25361.0
70374,6863.0,61198.0,38.4,37.0,40.2,26465.0
70375,85.0,40875.0,65.1,65.6,63.6,19909.0
70377,4635.0,39284.0,36.1,30.0,45.7,18100.0
70380,20902.0,38242.0,38.2,37.9,38.6,22607.0
70390,7511.0,43125.0,36.2,35.6,36.8,22908.0
70391,217.0,76546.0,46.0,36.4,47.7,27127.0
70392,8607.0,48472.0,36.8,34.7,37.9,24125.0
70393,929.0,61875.0,40.9,40.4,44.6,35239.0
70394,15403.0,46502.0,39.8,38.4,41.2,25508.0
70395,4185.0,58940.0,40.0,35.8,42.3,31065.0
70397,810.0,42344.0,50.1,51.0,42.6,24457.0
70401,18256.0,41921.0,30.7,30.0,31.5,25740.0
70402,1904.0,-666666666.0,19.7,19.8,19.6,2609.0
70403,31220.0,45912.0,34.3,31.0,38.0,23532.0
70420,8272.0,63390.0,42.1,42.1,42.0,30958.0
70422,13824.0,39485.0,39.1,36.9,43.2,22295.0
70426,5867.0,39593.0,40.7,41.2,40.1,18117.0
70427,19565.0,32917.0,36.6,34.4,38.8,18225.0
70431,5735.0,55734.0,43.7,42.3,44.7,27571.0
70433,37896.0,71708.0,39.6,38.4,41.1,37307.0
70435,17999.0,71931.0,42.1,40.9,43.4,33227.0
70436,689.0,23271.0,45.2,48.8,39.2,10478.0
70437,8188.0,76250.0,47.4,46.3,51.3,34897.0
70438,19009.0,38333.0,40.9,39.1,42.0,19749.0
70441,4357.0,44167.0,42.3,38.1,43.9,20727.0
70442,365.0,90959.0,33.6,35.4,33.3,23763.0
70443,10602.0,34350.0,36.4,34.7,37.1,16705.0
70444,10223.0,30797.0,41.6,40.3,45.3,21336.0
70445,9954.0,52326.0,47.7,47.9,47.6,29082.0
70446,7453.0,59542.0,38.8,41.0,37.6,26051.0
70447,14825.0,107546.0,35.1,33.4,36.3,38699.0
70448,25702.0,85028.0,40.4,39.3,41.6,41905.0
70449,3870.0,55366.0,46.2,41.8,51.0,27912.0
70450,2506.0,29392.0,46.1,45.6,46.8,23573.0
70451,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
70452,13111.0,50398.0,40.5,41.0,40.1,26679.0
70453,757.0,70202.0,39.8,40.3,38.2,61355.0
70454,29440.0,55872.0,34.7,34.6,34.8,28778.0
70455,860.0,-666666666.0,49.1,49.5,35.4,33223.0
70456,2589.0,41111.0,36.0,39.6,35.2,21806.0
70458,37140.0,62761.0,40.2,38.1,42.6,31270.0
70460,23465.0,49898.0,36.9,35.5,38.2,21755.0
70461,27781.0,64481.0,40.0,38.9,40.4,32675.0
70462,4907.0,50350.0,46.3,47.5,45.8,29948.0
70463,172.0,-666666666.0,35.5,30.8,37.4,10390.0
70464,695.0,38843.0,36.9,38.4,19.9,15909.0
70465,639.0,31250.0,32.1,32.3,31.8,12367.0
70466,9339.0,45557.0,34.7,33.0,36.8,22679.0
70471,21221.0,88428.0,42.2,40.0,43.5,48279.0
70501,31097.0,27345.0,34.9,32.5,37.1,17729.0
70503,30957.0,71882.0,35.3,35.1,35.7,40106.0
70506,41480.0,46225.0,32.3,31.5,33.8,26993.0
70507,16484.0,48376.0,33.0,30.9,36.4,25408.0
70508,40495.0,71684.0,37.3,37.6,36.9,44324.0
70510,25897.0,49879.0,36.4,35.2,37.8,23493.0
70512,10109.0,52798.0,36.7,35.0,37.4,23695.0
70513,234.0,49831.0,52.0,51.0,58.4,36141.0
70514,2387.0,42013.0,41.2,39.5,41.8,25521.0
70515,3536.0,24182.0,34.1,34.0,34.2,17043.0
70516,503.0,-666666666.0,27.1,46.5,25.4,36548.0
70517,27314.0,43662.0,36.0,35.1,37.7,23353.0
70518,13199.0,69188.0,38.0,37.8,39.0,35592.0
70519,293.0,-666666666.0,39.6,23.8,39.8,23581.0
70520,19600.0,46885.0,33.8,32.2,36.0,25474.0
70523,788.0,55625.0,39.9,51.7,39.5,27050.0
70524,144.0,31250.0,50.6,54.4,50.4,18509.0
70525,13900.0,40180.0,37.3,33.4,42.0,23384.0
70526,17989.0,31459.0,37.0,36.7,38.1,20402.0
70528,2581.0,40114.0,36.7,36.8,36.6,20409.0
70529,12500.0,48719.0,34.7,35.0,34.3,26308.0
70531,1496.0,30993.0,35.0,21.7,37.6,19344.0
70532,2232.0,33125.0,39.2,35.9,45.1,20429.0
70533,7267.0,50396.0,40.1,40.2,40.0,25160.0
70534,945.0,38056.0,31.3,29.8,31.4,22705.0
70535,18448.0,40240.0,34.2,33.4,34.6,23223.0
70537,437.0,37500.0,44.9,32.4,61.3,19546.0
70538,14464.0,37243.0,40.2,38.8,42.0,19665.0
70541,346.0,21071.0,43.5,38.9,51.8,20523.0
70542,3633.0,64342.0,40.8,39.0,44.1,29252.0
70543,4517.0,52284.0,32.4,29.0,33.7,25604.0
70544,10942.0,37195.0,35.8,32.1,39.4,19105.0
70546,16878.0,36372.0,37.7,37.0,37.9,23624.0
70548,10670.0,44879.0,40.1,35.1,42.2,22914.0
70549,3591.0,41773.0,37.3,29.7,41.6,25669.0
70550,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,
70552,1725.0,36742.0,35.6,39.1,33.5,22151.0
70554,5638.0,31233.0,34.4,34.5,34.4,15858.0
70555,7974.0,64912.0,36.1,36.5,35.8,30706.0
70556,316.0,-666666666.0,37.9,37.6,38.4,18828.0
70558,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
70559,2981.0,42273.0,33.6,29.5,35.8,19039.0
70560,40709.0,39150.0,35.5,34.4,36.4,20485.0
70563,19565.0,65091.0,37.8,38.3,37.5,30760.0
70570,40006.0,30027.0,36.4,35.0,38.0,18964.0
70575,111.0,-666666666.0,39.1,37.8,39.3,14950.0
70576,1128.0,36500.0,36.1,36.4,35.6,15156.0
70577,4105.0,33699.0,40.9,39.8,42.6,17756.0
70578,18089.0,55448.0,35.1,33.1,36.3,21926.0
70580,208.0,50488.0,22.1,22.3,0.0,19608.0
70581,559.0,36903.0,54.8,60.2,54.6,29799.0
70582,19546.0,50829.0,37.2,35.5,38.1,24966.0
70583,12416.0,48189.0,37.4,34.8,39.4,23162.0
70584,7968.0,44472.0,33.9,33.1,34.8,21763.0
70585,287.0,29063.0,41.8,41.0,45.3,18360.0
70586,20276.0,33013.0,36.0,33.3,39.6,19212.0
70589,3377.0,34867.0,42.1,42.8,41.5,20547.0
70591,5863.0,48553.0,35.2,34.6,36.6,23654.0
70592,24829.0,77463.0,33.6,32.5,34.6,32141.0
70601,32201.0,32068.0,35.7,33.5,36.9,22313.0
70605,36307.0,70160.0,36.8,36.1,37.5,37922.0
70607,27268.0,38676.0,32.3,31.5,34.2,23144.0
70611,20699.0,69972.0,38.0,37.6,39.1,32379.0
70615,14230.0,38091.0,34.3,37.0,31.9,21336.0
70630,2610.0,68846.0,43.4,42.0,45.2,33084.0
70631,432.0,63438.0,59.8,60.7,59.1,31980.0
70632,554.0,63882.0,59.4,55.9,63.1,27829.0
70633,8233.0,51055.0,38.3,39.4,37.5,22468.0
70634,26058.0,50287.0,37.2,35.6,38.9,26171.0
70637,573.0,-666666666.0,28.8,27.8,28.9,20023.0
70638,1227.0,46667.0,31.0,34.3,30.2,28586.0
70639,327.0,21111.0,52.3,48.4,54.5,15619.0
70640,291.0,24583.0,37.8,32.3,41.8,16077.0
70643,187.0,64464.0,63.2,55.0,63.3,33010.0
70644,225.0,-666666666.0,44.0,33.3,63.5,37725.0
70645,1421.0,45893.0,40.8,42.8,35.3,28497.0
70646,793.0,-666666666.0,30.9,30.9,30.0,16258.0
70647,9353.0,54886.0,34.8,35.5,34.6,25754.0
70648,8864.0,49071.0,34.9,34.0,36.9,22153.0
70650,186.0,51591.0,32.6,32.1,44.8,29155.0
70651,233.0,-666666666.0,18.7,17.8,-666666666.0,8301.0
70652,2132.0,49265.0,43.5,46.9,38.2,33166.0
70653,3430.0,41667.0,44.2,39.0,46.1,23810.0
70654,181.0,-666666666.0,45.1,61.6,24.9,29456.0
70655,3020.0,39737.0,35.5,34.4,36.7,19840.0
70656,3936.0,38056.0,41.3,37.5,45.2,20872.0
70657,4931.0,66084.0,38.4,35.2,42.3,26994.0
70658,791.0,52891.0,38.1,46.3,35.7,21917.0
70659,1628.0,52721.0,33.0,32.5,35.0,23783.0
70660,1656.0,45069.0,39.9,22.9,46.5,21328.0
70661,1978.0,37292.0,43.4,49.3,39.8,20821.0
70662,276.0,35481.0,63.3,71.0,49.6,15685.0
70663,27226.0,55135.0,36.7,34.2,39.9,26194.0
70665,11474.0,68390.0,35.8,33.1,38.4,30196.0
70668,7009.0,47967.0,35.9,35.4,36.4,23437.0
70669,9587.0,55364.0,37.5,35.9,40.0,25183.0
70706,23001.0,69783.0,35.1,36.9,33.5,29456.0
70710,4952.0,69833.0,31.3,29.9,34.3,28899.0
70711,4579.0,73672.0,39.9,42.3,34.2,28187.0
70712,3822.0,66875.0,44.1,44.5,42.4,7850.0
70714,19808.0,53285.0,35.5,35.4,35.6,27096.0
70715,1389.0,45288.0,35.2,35.6,34.5,19565.0
70719,4356.0,64545.0,34.9,33.1,36.1,30645.0
70721,834.0,26856.0,24.5,36.4,23.8,18429.0
70722,4865.0,48158.0,45.2,44.1,46.6,25974.0
70723,1303.0,42763.0,36.8,29.3,45.3,23529.0
70725,1719.0,61984.0,37.4,40.0,32.9,22526.0
70726,57241.0,64052.0,34.6,33.1,35.8,29679.0
70729,965.0,-666666666.0,39.0,30.4,39.7,20815.0
70730,3881.0,50156.0,38.3,35.8,39.8,21087.0
70732,1378.0,45804.0,36.5,36.2,39.8,20852.0
70733,1380.0,47232.0,34.2,37.1,32.6,28279.0
70734,7413.0,92692.0,37.1,37.6,35.8,35573.0
70736,471.0,21162.0,31.7,44.3,31.2,12477.0
70737,43652.0,73011.0,35.4,35.4,35.4,34132.0
70739,14484.0,77982.0,39.6,36.9,41.7,31048.0
70740,1634.0,43049.0,44.2,40.7,51.5,23399.0
70743,163.0,94531.0,55.7,60.1,54.8,36386.0
70744,5932.0,47750.0,41.2,41.6,39.5,33852.0
70747,163.0,-666666666.0,64.4,59.4,67.6,17577.0
70748,7114.0,46432.0,44.4,41.3,54.0,15357.0
70749,1397.0,49024.0,48.4,48.5,45.0,25738.0
70750,1443.0,25104.0,41.8,42.4,41.2,24527.0
70752,776.0,-666666666.0,39.8,46.1,30.2,24589.0
70753,1045.0,26094.0,35.9,41.2,35.0,15217.0
70754,13120.0,58447.0,34.0,34.1,33.9,25155.0
70755,1941.0,56458.0,37.6,34.7,38.4,27136.0
70756,364.0,-666666666.0,49.0,44.5,53.2,32609.0
70757,3147.0,41326.0,40.7,41.4,40.3,21551.0
70759,1659.0,41386.0,48.8,51.1,44.8,23374.0
70760,6487.0,37978.0,42.2,37.9,43.9,23358.0
70761,549.0,36467.0,55.1,54.7,58.0,28035.0
70762,902.0,41285.0,49.2,48.3,52.2,39587.0
70763,4279.0,79618.0,36.4,36.7,35.3,31813.0
70764,16461.0,46798.0,37.4,33.8,38.6,23179.0
70767,15708.0,57280.0,38.3,38.1,38.5,28385.0
70769,42887.0,88950.0,34.9,33.6,36.0,35641.0
70770,3441.0,61647.0,48.6,38.8,52.2,29724.0
70772,843.0,43304.0,34.7,29.6,36.0,22907.0
70773,224.0,70313.0,26.1,54.6,24.2,20192.0
